2015/11/12,,800,1,530,埋込パイロットスイッチＢ　４Ａ,2,パナソニック電工,5,3,630,3150,1100,2,1,2
2015/11/12,,800,1,512,ブランクチップ,2,パナソニック電工,4,3,25,100,45,2,1,2
2015/11/9,,814,1,1173,メッセンジャーワイヤー１４ｍｍ２,1,,10,6,90,900,,2,1,2
2015/11/9,,814,1,1174,ポール用根枷,1,,1,3,1200,1200,,2,1,2
2015/11/9,,814,1,1175,Ｕ字ボルト　１１４φ　ドブヅケ,1,,1,4,210,210,,2,1,2
2015/11/9,,814,1,1176,沈下防止プレート,1,,1,5,730,730,,2,1,2
2015/11/9,,814,1,1177,取付バンド１１４．３φ,1,,3,3,570,1710,,2,1,2
2015/11/9,,814,1,1178,丸シンブル(中),1,,1,3,70,70,,2,1,2
2015/11/9,,814,1,1179,巻付グリップ１４(シンブル用),1,,2,4,120,240,,2,1,2
2015/11/9,,814,1,1180,巻付グリップ１４(玉碍子用),1,,2,4,120,240,,2,1,2
2015/11/9,,814,1,1181,小玉碍子,1,,1,3,210,210,,2,1,2
2015/11/9,,814,1,1182,穴堀アンカー,1,,1,4,4600,4600,,2,1,2
2015/11/13,,815,1,1246,ＨＣＢ形ホーム分電盤　５０Ａ　１４＋２,1,,1,15,15820,15820,33300,2,1,2
2015/11/13,,815,1,1247,プラボックス　ホワイトグレー,4,日東工業,1,3,6950,6950,12000,2,1,2
2015/11/13,,815,1,947,ＶＶＦケーブル　１．６ｍｍ ３Ｃ,24,矢崎電線,100,6,75,7500,,2,1,2
2015/11/13,,815,1,1240,アルミフレキダクト　１００φ,7,バクマ工業,12,4,550,6600,2200,2,1,2
2015/11/13,,815,1,1211,挿入継手(ニップル)　１００φ,7,バクマ工業,5,3,200,1000,450,2,1,2
2015/11/12,,807,1,969,ＰＶＫボックス　中型四角(浅型),3,,1,3,330,330,580,2,1,2
2015/11/12,,807,1,1154,挿入継手(ニップル)　２００φ,1,,1,3,430,430,630,2,1,2
2015/11/12,,816,1,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,100,6,39,3900,,2,1,2
2015/11/12,,816,1,1248,ポリ台φ１０５　ブラック,1,,4,3,200,800,390,2,1,2
2015/11/12,,816,1,611,ワイド２１　ラウンドスイッチプレート３連用,1,,3,5,252,756,440,2,1,2
2015/11/12,,816,1,501,埋込アースターミナル付接地コンセント,1,,12,3,333,3996,590,2,1,2
2015/11/12,,816,1,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,1,3,414,414,750,2,1,2
2015/11/12,,816,1,571,埋込テレホンモジュラジャック(６極２芯),1,,1,3,162,162,290,2,1,2
2015/11/12,,816,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,2,3,108,216,190,2,1,2
2015/11/12,,816,1,586,ワイド２１　スイッチハンドル　ダブル　ネーム付　ホワイト,2,パナソニック電工,2,3,74,148,130,2,1,2
2015/11/12,,816,1,1250,ニューＦモール用ボックス１個用浅型　茶色,1,,13,3,230,2990,460,2,1,2
2015/10/15,,795,1,593,ワイド２１　スイッチ金属取付枠,2,パナソニック電工,1,3,33,33,60,2,1,2
2015/10/15,,795,1,588,ワイド２１　スイッチハンドル　シングル　表示付　ホワイト,2,パナソニック電工,1,3,68,68,120,2,1,2
2015/10/15,,795,1,610,ワイド２１　ラウンドスイッチプレート２連用,2,,1,5,126,126,220,2,1,2
2015/10/15,,795,1,607,ワイド２１　ラウンドカバープレート１連用,2,パナソニック電工,1,5,95,95,170,2,1,2
2015/9/8,,780,1,595,ワイド２１　埋込スイッチＣ,2,パナソニック電工,1,3,176,176,310,2,1,2
2015/9/8,,780,1,583,ワイド２１　スイッチハンドル　シングル　ネームなし　ホワイト,2,パナソニック電工,1,3,37,37,65,2,1,2
2015/9/8,,780,1,593,ワイド２１　スイッチ金属取付枠,2,パナソニック電工,1,3,33,33,60,2,1,2
2015/9/8,,780,1,609,ワイド２１　ラウンドスイッチプレート１連用,2,パナソニック電工,1,5,63,63,110,2,1,2
2015/9/8,,780,1,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,5,3,149,745,260,2,1,2
2015/9/8,,780,1,623,ワイド２１　埋込アースターミナル付ダブルコンセント,2,パナソニック電工,1,3,333,333,590,2,1,2
2015/9/8,,780,1,632,ワイド２１　ラウンドコンセントプレート３コ用,2,パナソニック電工,6,5,63,378,110,2,1,2
2015/9/8,,780,1,527,埋込ネームスイッチＢ,2,パナソニック電工,3,3,149,447,260,2,1,2
2015/9/8,,780,1,528,埋込ネームスイッチＣ,2,パナソニック電工,1,3,221,221,390,2,1,2
2015/9/8,,780,1,531,埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,1,3,675,675,1200,2,1,2
2015/9/8,,780,1,544,モダンプレート６コ用,2,パナソニック電工,1,5,126,126,220,2,1,2
2015/9/8,,780,1,512,ブランクチップ,2,パナソニック電工,1,3,26,26,45,2,1,2
2015/9/8,,780,1,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,12,3,414,4968,750,2,1,2
2015/9/8,,780,1,511,１５Ａ・２０Ａ兼用２５０Ｖアースターミナル接地コンセント,2,,6,3,459,2754,820,2,1,2
2015/9/8,,780,1,506,埋込接地ダブルコンセント,1,,2,3,239,478,430,2,1,2
2015/9/8,,780,1,515,テレホンガイド,2,パナソニック電工,1,3,26,26,45,2,1,2
2015/9/8,,780,1,555,新金属プレート１コ用,2,パナソニック電工,1,5,171,171,300,2,1,2
2015/9/8,,780,1,557,新金属プレート３コ用,2,パナソニック電工,18,5,171,3078,300,2,1,2
2015/9/8,,780,1,570,新金属埋込コンセントプレート　φ３５．５,1,,2,5,171,342,300,2,1,2
2015/9/8,,780,1,1023,新金属埋込コンセントプレート　φ４１,1,,1,5,171,171,300,2,1,2
2015/9/8,,780,1,558,新金属プレート６コ用,2,,1,5,342,342,600,2,1,2
2015/9/8,,780,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,1,3,765,765,1350,2,1,2
2015/9/8,,780,1,457,接地３Ｐ１５Ａ埋込コンセント,1,,1,3,240,240,,2,1,2
2015/9/8,,780,1,518,埋込取付枠,2,パナソニック電工,20,3,28,560,50,2,1,2
2015/9/8,,780,1,521,石膏ボード用はさみ金具,2,パナソニック電工,40,3,40,1600,70,2,1,2
2015/9/8,,780,1,897,深形パネルボックス　１ケ用,1,,1,3,162,162,310,2,1,2
2015/9/8,,780,1,504,埋込ダブルコンセント,2,パナソニック電工,1,3,149,149,260,2,1,2
2015/9/8,,780,1,504,埋込ダブルコンセント,2,パナソニック電工,1,3,149,149,260,2,1,2
2015/9/8,,780,1,539,モダンプレート３コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2015/9/8,,780,1,521,石膏ボード用はさみ金具,2,パナソニック電工,1,3,40,40,70,2,1,2
2015/12/2,,878,1,1184,ラインレーザーセット,1,,1,2,79000,79000,215000,2,1,2
2015/12/2,,878,1,1185,充電振動ドリル＆ドライバー,1,,1,2,16500,16500,27800,2,1,2
2015/12/2,,878,1,1186,１４．４Ｖ電池パック,1,,1,3,11500,11500,19800,2,1,2
2015/12/2,,878,1,1086,ペンライト付検電器,1,,1,3,2800,2800,,2,1,2
2015/12/2,,880,1,1188,墨出し名人　ケータイ　壁十文字　グリーン,1,,1,2,21000,21000,65000,2,1,2
2015/12/2,,884,1,1191,蛍光灯安定器　３２Ｗ×２　インバーター,39,,1,3,4400,4400,11100,2,1,2
2015/11/30,,838,1,1251,漏電ブレーカー　２Ｐ３０Ａ　協約形　Ｆ３０,1,,1,3,3800,3800,7550,2,1,2
2015/11/30,,838,1,1252,アース棒　φ１０×９００,1,,1,4,440,440,,2,1,2
2015/11/30,,838,1,660,巻付グリップ８ｍｍ２(シンブル用),1,,2,4,210,420,,2,1,2
2015/10/31,,841,1,564,新金属カバープレート　１連,2,,2,5,225,450,360,35,1,35
2015/10/31,,841,1,504,埋込ダブルコンセント,2,パナソニック電工,1,3,165,165,260,35,1,35
2015/10/31,,841,1,1253,埋込ホーム用テレビコンセント端末用(電流通過形),1,,1,3,900,900,1450,35,1,35
2015/10/31,,841,1,552,モダンプレート４コ用(３コ用＋１コ用),2,パナソニック電工,1,5,140,140,220,35,1,35
2015/10/31,,841,1,539,モダンプレート３コ用,2,パナソニック電工,1,5,70,70,110,35,1,35
2015/10/31,,841,1,537,モダンプレート２コ用,2,パナソニック電工,1,5,70,70,110,35,1,35
2015/10/31,,841,1,557,新金属プレート３コ用,2,パナソニック電工,7,5,190,1330,300,35,1,35
2015/10/31,,841,1,507,埋込アースターミナル付ダブルコンセント,2,パナソニック電工,7,3,370,2590,590,35,1,35
2015/10/31,,841,1,502,埋込アースターミナル付接地ダブルコンセント,2,パナソニック電工,2,3,460,920,750,35,1,35
2015/10/31,,842,1,767,モール用スイッチボックス１ケ用(カベ白),1,,4,3,310,1240,440,35,1,35
2015/10/31,,842,1,1196,石膏ボード用取付押え金具(２連用),1,,2,3,125,250,200,35,1,35
2015/10/31,,842,1,512,ブランクチップ,2,パナソニック電工,2,3,28,56,45,35,1,35
2015/10/31,,842,1,553,モダンカバープレート１連,2,パナソニック電工,10,5,105,1050,170,35,1,35
2015/10/31,,842,1,1027,モダンカバープレート２連,2,パナソニック電工,2,5,210,420,340,35,1,35
2015/10/31,,842,1,525,埋込ほたるスイッチＢ,2,,5,3,310,1550,490,35,1,35
2015/10/31,,842,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,1,3,850,850,1350,35,1,35
2015/10/31,,842,1,1254,Ｒ型ターミナルＲ５．５ ５,29,,4,3,6,24,,35,1,35
2015/10/31,,842,1,504,埋込ダブルコンセント,2,パナソニック電工,5,3,165,825,260,35,1,35
2015/10/31,,842,1,1190,２分配器　全端子電流通過型,25,,1,3,2499,2499,4750,35,1,35
2015/10/31,,842,1,1255,５Ｃ用　Ｆ型プラグ,1,,10,3,119,1190,,35,1,35
2015/10/31,,842,1,1256,ワゴンモールＯＰ５型　２ｍ　ライトブラウン,1,,1,4,1470,1470,2100,35,1,35
2015/10/31,,842,1,1257,ノーヒューズブレーカ,1,,2,3,693,1386,1300,35,1,35
2015/10/31,,843,1,1240,アルミフレキダクト　１００φ,7,バクマ工業,1,4,560,560,2200,35,1,35
2015/10/31,,843,1,778,ＰＶＫボックス　中型四角(浅型),1,,1,3,333,333,580,35,1,35
2015/10/31,,843,1,834,２号コネクタ　ＶＥ２２　ベージュ,1,,1,3,88,88,130,35,1,35
2015/10/31,,843,1,844,露出スイッチボックス　ＶＥ２２　１方出,1,,1,3,347,347,620,35,1,35
2015/10/31,,843,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,1,3,850,850,1350,35,1,35
2015/10/31,,844,1,1258,振れ止め金具,1,,20,3,110,2200,160,35,1,35
2015/10/31,,844,1,1259,直線カバー,1,,5,4,2436,12180,3590,35,1,35
2015/10/31,,844,1,1260,吊り金具,1,,2,3,185,370,275,35,1,35
2015/10/31,,844,1,1261,Ｔ形分岐カバー,1,,1,4,5812,5812,8600,35,1,35
2015/10/31,,844,1,1115,レースウェイ本体　ＤＰ１,21,ネグロス電工,11,4,1377,15147,2000,35,1,35
2015/10/31,,844,1,1262,レースウェイ　水平Ｔ形曲り,1,,6,3,477,2862,700,35,1,35
2015/10/31,,844,1,1263,レースウェイ　水平Ｌ形曲り,1,,2,3,430,860,640,35,1,35
2015/10/31,,844,1,1116,継ぎ金具　ＤＰ１用,21,ネグロス電工,6,3,170,1020,250,35,1,35
2015/10/31,,844,1,1264,レースウェイ　吊り金具,21,ネグロス電工,35,3,127,4445,184,35,1,35
2015/10/31,,844,1,1,,1,,20,4,280,5600,,35,1,35
2015/10/31,,844,1,1,,1,,100,4,30,3000,,35,1,35
2015/10/31,,844,1,1098,壁面取付用エンドキャップ,21,ネグロス電工,13,3,113,1469,170,35,1,35
2015/12/11,,846,1,1,,1,,2,3,780,1560,,4,1,4
2015/12/11,,846,1,1,,1,,2,3,208,416,,4,1,4
2015/12/11,,846,1,1,,1,,4,3,980,3920,,4,1,4
2015/12/8,,817,1,1300,,25,マスプロ電工,1,2,4500,4500,,2,1,2
2015/12/8,,817,1,699,衛星ミキサー,25,マスプロ電工,1,3,2700,2700,5500,2,1,2
2015/12/8,,817,1,576,防雨入線カバー,2,パナソニック電工,2,3,351,702,620,2,1,2
2015/12/8,,817,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,1,3,765,765,1350,2,1,2
2015/12/8,,817,1,969,ＰＶＫボックス　中型四角(浅型),3,,1,3,330,330,580,2,1,2
2015/12/8,,817,1,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,100,6,39,3900,,2,1,2
2015/12/9,,832,1,698,５Ｃ用　Ｆ型プラグ,1,,10,3,110,1100,230,2,1,2
2015/12/9,,832,1,1,,1,,10,3,220,2200,460,2,1,2
2015/12/7,,832,1,1,,1,,1,2,4100,4100,,2,1,2
2015/12/8,,817,1,936,６００Ｖ　ＣＶＴケーブル　１４ｍｍ２,24,矢崎電線,10,6,460,4600,,2,1,2
2015/12/8,,817,1,1415,,3,,1,3,53,53,110,2,1,2
2015/12/7,,845,1,396,ＦＨＦ３２Ｗ×２　富士型器具,2,,1,2,5250,5250,15900,2,1,2
2015/12/4,,834,1,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,100,6,39,3900,,2,1,2
2015/12/4,,834,1,1229,パイラック本体　１型,1,,12,3,43,516,63,2,1,2
2015/12/4,,834,1,579,１０Ａ角型タンブラスイッチＢ,1,,1,3,144,144,250,2,1,2
2015/12/2,,824,1,929,６００Ｖ　ＣＶケーブル　３．５ｍｍ２ ４Ｃ,1,,32,6,194,6208,,2,1,2
2015/12/2,,824,1,1547,,24,,14,6,371,5194,,2,1,2
2015/12/2,,824,1,945,６００Ｖ　ＩＶ電線　１４ｍｍ２(緑),1,,16,6,140,2240,,2,1,2
2015/12/2,,824,1,1307,,24,矢崎電線,9,6,92,828,,2,1,2
2015/12/2,,824,1,1,,1,,3,3,115,345,,2,1,2
2015/12/2,,824,1,274,裸圧着スリーブ(突合せ用Ｂ型)３８ｍｍ２,1,,3,3,86,258,,2,1,2
2015/12/2,,824,1,1305,,29,ニチフ,3,3,68,204,,2,1,2
2015/12/2,,814,1,1172,ＮＡポール　９Ｍ,1,,1,4,42000,42000,,2,1,2
2015/12/2,,838,1,1,,1,,1,4,21000,21000,,2,1,2
2015/11/20,,850,1,1,,1,,1,3,350,350,,35,1,35
2015/12/17,,817,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,3,3,108,324,190,2,1,2
2015/12/17,,817,1,624,ワイド２１　１５Ａ・２０Ａ兼用埋込接地コンセント(２５０Ｖ),2,,1,3,324,324,580,2,1,2
2015/12/17,,817,1,598,ワイド２１　埋込ほたるスイッチＢ,2,パナソニック電工,2,3,239,478,430,2,1,2
2015/12/17,,817,1,591,ワイド２１　スイッチハンドル　ダブル　表示・ネーム付　ホワイト,2,パナソニック電工,10,3,108,1080,190,2,1,2
2015/12/17,,817,1,601,ワイド２１　埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,6,3,648,3888,1150,2,1,2
2015/12/17,,817,1,583,ワイド２１　スイッチハンドル　シングル　ネームなし　ホワイト,2,パナソニック電工,3,3,37,111,65,2,1,2
2015/12/17,,817,1,588,ワイド２１　スイッチハンドル　シングル　表示付　ホワイト,2,パナソニック電工,2,3,68,136,120,2,1,2
2015/12/17,,817,1,632,ワイド２１　ラウンドコンセントプレート３コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2015/12/17,,817,1,586,ワイド２１　スイッチハンドル　ダブル　ネーム付　ホワイト,2,パナソニック電工,6,3,74,444,130,2,1,2
2015/12/17,,817,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,6,3,108,648,190,2,1,2
2015/12/17,,817,1,453,ワイド２１　埋込ホーム用テレビターミナル(電流通過形),2,パナソニック電工,2,3,495,990,870,2,1,2
2015/12/17,,817,1,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,9,3,149,1341,260,2,1,2
2015/12/17,,817,1,619,ワイド２１　埋込アースターミナル付コンセント,2,パナソニック電工,2,3,270,540,480,2,1,2
2015/12/17,,817,1,610,ワイド２１　ラウンドスイッチプレート２連用,2,,1,5,126,126,220,2,1,2
2015/12/17,,817,1,499,埋込接地コンセント,2,,2,3,144,288,250,2,1,2
2015/12/17,,817,1,583,ワイド２１　スイッチハンドル　シングル　ネームなし　ホワイト,2,パナソニック電工,-1,3,37,-37,65,2,1,2
2015/12/17,,817,1,588,ワイド２１　スイッチハンドル　シングル　表示付　ホワイト,2,パナソニック電工,-2,3,68,-136,120,2,1,2
2015/12/17,,817,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,-2,3,108,-216,190,2,1,2
2015/12/17,,817,1,601,ワイド２１　埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,1,3,648,648,1150,2,1,2
2015/12/17,,817,1,591,ワイド２１　スイッチハンドル　ダブル　表示・ネーム付　ホワイト,2,パナソニック電工,1,3,108,108,190,2,1,2
2015/12/17,,817,1,586,ワイド２１　スイッチハンドル　ダブル　ネーム付　ホワイト,2,パナソニック電工,1,3,74,74,130,2,1,2
2015/12/17,,817,1,1,,1,,1,4,950,950,1430,2,1,2
2015/12/17,,817,1,566,防雨埋込スイッチプレート(１コ用),1,,1,5,590,590,980,2,1,2
2015/12/17,,817,1,526,埋込ホタルスイッチＣ,1,,1,3,360,360,640,2,1,2
2015/12/17,,817,1,1,,1,,1,3,250,250,450,2,1,2
2015/12/17,,817,1,1205,Ｒ型ターミナルＲ８ ６,29,,100,3,14,1400,,2,1,2
2015/12/17,,817,1,1,,1,,100,3,14,1400,,2,1,2
2015/12/17,,817,1,1,,1,,1,4,130,130,,2,1,2
2015/12/17,,817,1,1,,1,,6,3,8,48,12,2,1,2
2015/12/17,,848,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,3,3,108,324,190,2,1,2
2015/12/17,,848,1,583,ワイド２１　スイッチハンドル　シングル　ネームなし　ホワイト,2,パナソニック電工,2,3,37,74,65,2,1,2
2015/12/17,,848,1,1,,1,,2,3,37,74,65,2,1,2
2015/12/17,,848,1,1,,1,,1,3,266,266,440,2,1,2
2015/12/17,,848,1,226,安全ブレーカ　２Ｐ２Ｅ２０Ａ,4,日東工業,1,3,350,350,900,2,1,2
2015/12/17,,824,1,1,,1,,1,15,23500,23500,49400,2,1,2
2015/12/17,,824,1,249,引込計器盤キャビネット,1,,1,15,34000,34000,59500,2,1,2
2015/12/17,,824,1,1,,1,,1,3,5900,5900,11500,2,1,2
2015/12/17,,824,1,1,,1,,1,3,2600,2600,5100,2,1,2
2015/12/10,,834,1,934,６００Ｖ　ＣＶケーブル　５．５ｍｍ２ ４Ｃ,24,矢崎電線,15,6,290,4350,,2,1,2
2015/12/10,,834,1,1,,1,,1,5,1380,1380,,2,1,2
2015/12/10,,834,1,257,サーキットブレーカ　３Ｐ１５Ａ,4,日東工業,1,3,1750,1750,3700,2,1,2
2015/12/10,,834,1,579,１０Ａ角型タンブラスイッチＢ,1,,1,3,144,144,250,2,1,2
2015/12/10,,834,1,504,埋込ダブルコンセント,2,パナソニック電工,2,3,149,298,260,2,1,2
2015/12/10,,834,1,539,モダンプレート３コ用,2,パナソニック電工,2,5,63,126,110,2,1,2
2015/12/16,,848,1,495,埋込コンセント,2,パナソニック電工,1,3,82,82,145,2,1,2
2015/12/16,,848,1,521,石膏ボード用はさみ金具,2,パナソニック電工,1,3,40,40,70,2,1,2
2015/12/16,,848,1,583,ワイド２１　スイッチハンドル　シングル　ネームなし　ホワイト,2,パナソニック電工,1,3,37,37,65,2,1,2
2015/12/16,,848,1,1,,1,,1,3,37,37,65,2,1,2
2015/12/16,,848,1,1,,1,,1,4,130,130,,2,1,2
2015/12/16,,848,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,2,3,108,216,190,2,1,2
2015/12/16,,848,1,601,ワイド２１　埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,1,3,648,648,1150,2,1,2
2015/12/16,,848,1,593,ワイド２１　スイッチ金属取付枠,2,パナソニック電工,2,3,33,66,60,2,1,2
2015/12/16,,848,1,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,1,3,149,149,260,2,1,2
2015/12/15,,833,1,505,埋込トリプルコンセント,1,,3,3,207,621,370,2,1,2
2015/12/15,,833,1,504,埋込ダブルコンセント,2,パナソニック電工,3,3,149,447,260,2,1,2
2015/12/15,,833,1,518,埋込取付枠,2,パナソニック電工,2,3,28,56,50,2,1,2
2015/12/15,,833,1,515,テレホンガイド,2,パナソニック電工,2,3,25,50,45,2,1,2
2015/12/15,,833,1,535,モダンプレート１コ用,2,パナソニック電工,3,5,63,189,110,2,1,2
2015/12/15,,833,1,539,モダンプレート３コ用,2,パナソニック電工,4,5,63,252,110,2,1,2
2015/12/15,,833,1,541,モダンプレート４コ用,1,,1,5,126,126,220,2,1,2
2015/12/15,,833,1,544,モダンプレート６コ用,2,パナソニック電工,1,5,126,126,220,2,1,2
2015/12/15,,833,1,473,丸型フル引掛シーリング,1,,4,3,86,344,150,2,1,2
2015/12/15,,833,1,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,100,6,39,3900,,2,1,2
2015/12/15,,849,1,236,サーキットブレーカ　３Ｐ２０Ａ　協約形,4,日東工業,3,3,1880,5640,3700,2,1,2
2015/12/15,,849,1,264,サーキットブレーカ　３Ｐ３０Ａ　協約形,4,日東工業,3,3,1880,5640,3700,2,1,2
2015/12/15,,849,1,1,,1,,3,5,1380,4140,,2,1,2
2015/12/15,,849,1,1544,,1,,5,5,970,4850,,2,1,2
2015/12/15,,849,1,236,サーキットブレーカ　３Ｐ２０Ａ　協約形,4,日東工業,1,3,1880,1880,3700,2,1,2
